Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149329461.236820, 0.005958, 0.000874, 0.001372, 0.016000, -0.032000, -1.024000, -3.581818, -2.306123, -6.890910, -3.110353, -0.015616, -2.626305
149329461.237675, 0.007028, 0.001453, -0.000450, 0.016000, -0.032000, -1.024000, -6.447273, -4.151021, -12.403637, -3.110293, -0.015629, -2.626301
149329461.238569, 0.002395, 0.000526, -0.000441, -0.000000, -0.032000, -1.040000, -8.739636, -5.626939, -16.813820, -3.110285, -0.015321, -2.626026
149329461.239629, 0.000850, -0.001578, 0.000465, -0.000000, -0.032000, -1.040000, -10.537164, -6.828082, -20.341965, -3.110289, -0.014998, -2.625706
149329461.240650, 0.000239, -0.004327, 0.001993, 0.016000, -0.016000, -1.088000, -11.975185, -7.788996, -23.164482, -3.110618, -0.014953, -2.625165
149329461.241681, -0.001261, -0.001246, 0.001054, 0.016000, -0.016000, -1.088000, -13.125603, -8.557727, -25.422495, -3.110956, -0.014940, -2.624606
149329461.242709, 0.001457, -0.002416, 0.002825, 0.016000, -0.016000, -1.040000, -14.064118, -9.233936, -27.247087, -3.111246, -0.014928, -2.624040
149329461.243733, 0.002024, -0.000870, 0.001570, 0.016000, -0.016000, -1.040000, -14.814931, -9.774904, -28.706762, -3.111525, -0.014932, -2.623427
149329461.244755, -0.004597, 0.000942, -0.001154, 0.016000, -0.032000, -1.008000, -15.415582, -10.207679, -29.874502, -3.111537, -0.014960, -2.623233
149329461.245777, -0.000613, -0.000871, -0.002326, 0.016000, -0.032000, -1.008000, -15.841557, -10.451858, -30.845057, -3.111510, -0.014970, -2.623071
149329461.246843, 0.003885, -0.002946, 0.000713, 0.016000, -0.032000, -1.040000, -16.182337, -10.647201, -31.621500, -3.111456, -0.014947, -2.622936
149329461.247864, 0.007391, -0.001987, 0.003987, 0.016000, -0.032000, -1.040000, -16.454960, -10.803474, -32.242653, -3.111369, -0.014935, -2.622860
149329461.248885, -0.001734, 0.002540, -0.000283, 0.016000, -0.032000, -1.040000, -16.745787, -11.050942, -32.648666, -3.111376, -0.014969, -2.622690
149329461.249904, -0.001997, -0.002597, -0.003566, 0.048000, -0.032000, -1.040000, -16.978447, -11.248918, -32.973480, -3.111390, -0.015567, -2.622927
149329461.250974, -0.000161, 0.000149, -0.000202, 0.048000, -0.032000, -1.040000, -17.164576, -11.407297, -33.233330, -3.111384, -0.016179, -2.623161
149329461.251994, 0.004029, -0.001648, 0.000699, 0.032000, -0.016000, -1.040000, -17.313478, -11.534001, -33.441208, -3.111636, -0.016457, -2.622718
149329461.253017, 0.004841, -0.004604, 0.002778, 0.032000, -0.016000, -1.040000, -17.396238, -11.594548, -33.662056, -3.111876, -0.016699, -2.622301
149329461.254042, 0.000553, -0.001816, 0.001523, 0.016000, -0.016000, -1.040000, -17.462446, -11.642985, -33.838737, -3.112157, -0.016659, -2.621625
149329461.255067, 0.000242, -0.001179, 0.000893, 0.016000, -0.016000, -1.040000, -17.515411, -11.681735, -33.980080, -3.112436, -0.016626, -2.620954
149329461.256089, 0.000536, -0.002052, 0.000575, -0.000000, -0.032000, -1.024000, -17.557783, -11.712735, -34.111336, -3.112393, -0.016273, -2.620475
149329461.257111, 0.002917, -0.000214, 0.000563, -0.000000, -0.032000, -1.024000, -17.591681, -11.737535, -34.216343, -3.112326, -0.015945, -2.620005
149329461.258179, 0.000463, 0.000986, 0.000551, 0.016000, -0.048000, -1.024000, -17.618799, -11.757376, -34.300346, -3.111970, -0.015950, -2.620259
149329461.259204, -0.000742, -0.000829, 0.000241, 0.016000, -0.048000, -1.024000, -17.658676, -11.773248, -34.294823, -3.111633, -0.015937, -2.620509
149329461.260223, 0.000170, 0.001282, 0.002927, 0.016000, -0.048000, -1.040000, -17.690577, -11.785945, -34.290405, -3.111308, -0.015939, -2.620761
149329461.261243, -0.001627, 0.004245, -0.000424, 0.016000, -0.048000, -1.040000, -17.716097, -11.796103, -34.286869, -3.111007, -0.015972, -2.620979
149329461.262265, -0.003088, 0.001166, 0.001678, -0.000000, -0.032000, -1.040000, -17.736513, -11.804229, -34.284042, -3.111038, -0.015664, -2.620515
149329461.263332, -0.001229, -0.000354, 0.001344, -0.000000, -0.032000, -1.040000, -17.752848, -11.892363, -34.299961, -3.111051, -0.015346, -2.619994
149329461.264352, -0.001502, -0.001842, 0.000119, 0.016000, -0.016000, -1.040000, -17.765915, -11.962870, -34.312695, -3.111369, -0.015334, -2.619255
149329461.265373, -0.004162, -0.003597, 0.000715, 0.016000, -0.016000, -1.040000, -17.776369, -12.019276, -34.322884, -3.111707, -0.015304, -2.618497
149329461.266397, 0.000112, -0.001428, -0.000197, 0.016000, -0.032000, -1.072000, -17.784731, -11.962359, -34.331036, -3.111707, -0.015282, -2.618186
149329461.267419, -0.006468, -0.001996, -0.000492, 0.016000, -0.032000, -1.072000, -17.791422, -11.916826, -34.337555, -3.111773, -0.015255, -2.617919
149329461.268441, 0.002695, -0.001080, -0.002019, 0.016000, -0.016000, -1.024000, -17.796774, -11.880400, -34.342770, -3.112030, -0.015257, -2.617291
149329461.269509, 0.005030, 0.001634, -0.000781, 0.016000, -0.016000, -1.024000, -17.801056, -11.810442, -34.383308, -3.112256, -0.015285, -2.616748
149329461.270530, 0.005821, -0.002885, -0.000764, -0.000000, -0.032000, -1.040000, -17.804482, -11.754477, -34.415737, -3.112172, -0.014951, -2.616422
149329461.271550, -0.000282, -0.002825, 0.002840, -0.000000, -0.032000, -1.040000, -17.807222, -11.709703, -34.441681, -3.112149, -0.014622, -2.616177
149329461.272569, 0.004508, -0.000373, 0.001584, -0.000000, -0.032000, -1.008000, -17.773050, -11.735109, -34.462437, -3.112061, -0.014325, -2.615916
149329461.273638, 0.001423, -0.000664, -0.000841, -0.000000, -0.032000, -1.008000, -17.745712, -11.755434, -34.479042, -3.112004, -0.014032, -2.615606
149329461.274666, -0.001298, 0.000845, -0.000226, 0.032000, -0.016000, -1.024000, -17.723843, -11.771694, -34.492325, -3.112294, -0.014386, -2.615355
149329461.275694, 0.003813, 0.000528, -0.000221, 0.032000, -0.016000, -1.024000, -17.706347, -11.784702, -34.502953, -3.112527, -0.014730, -2.615091
149329461.276720, -0.000752, -0.003669, 0.000382, 0.032000, -0.016000, -1.024000, -17.674168, -11.795109, -34.511452, -3.112801, -0.015025, -2.614814
149329461.277743, 0.003748, -0.003891, -0.002616, 0.016000, -0.016000, -1.008000, -17.648426, -11.803434, -34.518253, -3.113022, -0.015007, -2.614244
149329461.278764, 0.003370, -0.000221, 0.000130, 0.016000, -0.016000, -1.008000, -17.627832, -11.810095, -34.523693, -3.113241, -0.015026, -2.613700
149329461.279791, -0.000295, -0.001748, 0.001046, 0.016000, -0.032000, -1.056000, -17.629539, -11.795014, -34.491680, -3.113206, -0.015010, -2.613580
149329461.280813, -0.004176, 0.002774, 0.000127, 0.016000, -0.032000, -1.056000, -17.630905, -11.782950, -34.466072, -3.113209, -0.015040, -2.613464
149329461.281882, -0.002892, 0.000024, -0.001670, 0.016000, -0.032000, -1.040000, -17.631996, -11.773299, -34.445583, -3.113193, -0.015048, -2.613357
149329461.282871, 0.002252, -0.000574, -0.000139, 0.016000, -0.032000, -1.040000, -17.705597, -11.806395, -34.447376, -3.113124, -0.015048, -2.613275
149329461.283942, -0.002280, -0.001160, -0.004322, 0.016000, -0.016000, -1.040000, -17.764477, -11.832870, -34.448811, -3.113410, -0.015047, -2.612728
149329461.284965, -0.002830, -0.002930, -0.000344, 0.016000, -0.016000, -1.040000, -17.811581, -11.854052, -34.449959, -3.113694, -0.015028, -2.612240
149329461.285983, -0.000977, -0.000775, -0.000337, -0.000000, -0.048000, -1.040000, -17.776537, -11.850588, -34.469059, -3.113339, -0.014721, -2.612367
149329461.287007, 0.002333, -0.001058, 0.001165, -0.000000, -0.048000, -1.040000, -17.748503, -11.847817, -34.484337, -3.112957, -0.014417, -2.612495
149329461.288028, 0.001686, -0.001634, -0.002149, -0.000000, -0.032000, -1.056000, -17.726074, -11.845601, -34.496559, -3.112910, -0.014112, -2.612115
149329461.289096, 0.003145, -0.002496, -0.003299, -0.000000, -0.032000, -1.056000, -17.708132, -11.843828, -34.506340, -3.112848, -0.013805, -2.611722
149329461.290117, 0.005172, -0.002444, -0.000539, -0.000000, -0.016000, -1.040000, -17.766506, -11.903634, -34.495983, -3.113069, -0.013510, -2.610924
149329461.291138, 0.006259, 0.000598, -0.000229, -0.000000, -0.016000, -1.040000, -17.813206, -11.951479, -34.487698, -3.113274, -0.013251, -2.610132
149329461.292148, 0.002540, -0.000312, -0.003214, 0.016000, -0.032000, -1.040000, -17.850565, -11.989755, -34.481068, -3.113200, -0.013291, -2.610007
149329461.293175, 0.004280, -0.001800, 0.000143, 0.016000, -0.032000, -1.040000, -17.771360, -11.959150, -34.493946, -3.113110, -0.013314, -2.609905
149329461.294204, 0.001499, -0.001762, 0.002233, -0.000000, -0.016000, -1.040000, -17.707998, -11.934668, -34.504250, -3.113362, -0.013034, -2.609117
149329461.295274, -0.006307, -0.000828, 0.001887, -0.000000, -0.016000, -1.040000, -17.657309, -11.915081, -34.512489, -3.113690, -0.012769, -2.608332
149329461.296297, -0.003483, -0.003801, 0.001548, 0.016000, -0.048000, -1.040000, -17.725847, -11.960636, -34.537266, -3.113361, -0.012786, -2.608695
149329461.297320, 0.000776, -0.003123, 0.000320, 0.016000, -0.048000, -1.040000, -17.780678, -11.997081, -34.557087, -3.112996, -0.012809, -2.609034
149329461.298340, -0.002828, -0.000366, 0.000014, -0.000000, -0.032000, -1.040000, -17.824543, -12.026237, -34.572941, -3.112983, -0.012549, -2.608662
149329461.299363, -0.005160, -0.000358, -0.000285, -0.000000, -0.032000, -1.040000, -17.768726, -11.906704, -34.585625, -3.112994, -0.012294, -2.608365
149329461.300431, -0.007145, 0.001443, -0.000279, 0.016000, -0.032000, -1.024000, -17.724072, -11.811077, -34.595772, -3.113016, -0.012376, -2.608409
149329461.301453, -0.000416, 0.003207, -0.001171, 0.016000, -0.032000, -1.024000, -17.688349, -11.734576, -34.603889, -3.112967, -0.012473, -2.608490
149329461.302475, -0.004594, 0.000747, -0.002043, 0.032000, -0.016000, -1.040000, -17.659771, -11.673375, -34.610386, -3.113277, -0.012848, -2.608399
149329461.303498, 0.001184, -0.001959, 0.001289, 0.032000, -0.016000, -1.040000, -17.727818, -11.644823, -34.561035, -3.113524, -0.013186, -2.608396
149329461.304518, 0.001159, -0.001918, -0.001429, 0.032000, -0.016000, -1.040000, -17.782253, -11.621981, -34.521557, -3.113766, -0.013518, -2.608407
149329461.305584, 0.005321, -0.001579, -0.001399, -0.000000, -0.016000, -1.040000, -17.825802, -11.603707, -34.489971, -3.113962, -0.013235, -2.607939
149329461.306603, 0.000724, 0.000847, 0.000723, -0.000000, -0.016000, -1.040000, -17.824278, -11.650312, -34.501068, -3.114203, -0.012981, -2.607463
149329461.307626, 0.001606, -0.004553, 0.001007, 0.016000, -0.032000, -1.072000, -17.823059, -11.687597, -34.509945, -3.114138, -0.012974, -2.607630
149329461.308647, 0.004263, -0.002663, -0.000808, 0.016000, -0.032000, -1.072000, -17.822084, -11.717424, -34.517048, -3.114048, -0.012986, -2.607751
149329461.309677, 0.002080, -0.000215, 0.001302, 0.016000, -0.048000, -1.040000, -17.784941, -11.720879, -34.486366, -3.113656, -0.013037, -2.608349
149329461.310699, 0.003232, 0.000686, 0.000976, 0.016000, -0.048000, -1.040000, -17.755226, -11.723641, -34.461819, -3.113261, -0.013095, -2.608914
149329461.311724, 0.000772, 0.001569, -0.000839, 0.016000, -0.016000, -1.024000, -17.731453, -11.725852, -34.442181, -3.113507, -0.013164, -2.608572
149329461.312793, -0.000141, 0.000938, -0.002017, 0.016000, -0.016000, -1.024000, -17.712435, -11.727620, -34.426472, -3.113757, -0.013225, -2.608213
149329461.313814, -0.002231, 0.003011, -0.001676, 0.032000, 0.000000, -1.040000, -17.697220, -11.729035, -34.413906, -3.114332, -0.013613, -2.607688
149329461.314835, -0.002782, -0.000042, -0.000145, 0.032000, 0.000000, -1.040000, -17.685049, -11.730167, -34.403851, -3.114900, -0.013963, -2.607182
149329461.315860, 0.003855, 0.001154, 0.002250, -0.000000, -0.032000, -1.024000, -17.675312, -11.731072, -34.395809, -3.114772, -0.013694, -2.607047
149329461.316884, 0.003175, -0.000365, -0.000788, -0.000000, -0.032000, -1.024000, -17.776613, -11.772614, -34.389374, -3.114652, -0.013417, -2.606900
149329461.317906, -0.002872, -0.001852, 0.002219, 0.016000, -0.032000, -1.040000, -17.857655, -11.805846, -34.384228, -3.114605, -0.013437, -2.607041
149329461.318975, -0.004904, 0.000579, 0.002471, 0.016000, -0.032000, -1.040000, -17.922487, -11.832432, -34.380108, -3.114581, -0.013481, -2.607193
149329461.319997, -0.008090, 0.002660, -0.003262, 0.048000, -0.048000, -1.040000, -17.937990, -11.853701, -34.431358, -3.114296, -0.014170, -2.608172
149329461.321019, -0.001940, 0.000212, -0.001399, 0.048000, -0.048000, -1.040000, -17.950392, -11.870716, -34.472359, -3.113955, -0.014819, -2.609144
149329461.322040, -0.004889, 0.000805, -0.001669, 0.032000, -0.032000, -1.040000, -17.960314, -11.884328, -34.505161, -3.113945, -0.015147, -2.609435
149329461.323066, 0.002091, -0.001305, 0.002851, 0.032000, -0.032000, -1.040000, -17.877342, -11.813585, -34.476856, -3.113863, -0.015445, -2.609783
149329461.324089, 0.000851, 0.002909, 0.000997, -0.000000, -0.016000, -1.024000, -17.810965, -11.756990, -34.454212, -3.114101, -0.015169, -2.609188
149329461.325157, 0.002029, -0.000442, -0.000220, -0.000000, -0.016000, -1.024000, -17.757862, -11.711715, -34.436096, -3.114322, -0.014864, -2.608600
149329461.326181, 0.002286, -0.000731, -0.000813, 0.016000, -0.032000, -1.040000, -17.715382, -11.675494, -34.421604, -3.114229, -0.014868, -2.608717
149329461.327202, 0.007321, -0.001314, 0.000699, 0.016000, -0.032000, -1.040000, -17.699577, -11.728150, -34.446373, -3.114088, -0.014865, -2.608797
149329461.328225, -0.000010, -0.000090, -0.001409, 0.016000, -0.032000, -1.040000, -17.686935, -11.770275, -34.466190, -3.114023, -0.014875, -2.608815
149329461.329250, -0.000009, -0.003676, -0.001080, 0.016000, -0.032000, -1.040000, -17.676821, -11.803975, -34.482044, -3.113960, -0.014848, -2.608803
149329461.330272, 0.001187, -0.001207, 0.002232, -0.000000, -0.048000, -1.056000, -17.705093, -11.810527, -34.512909, -3.113590, -0.014540, -2.609003
149329461.331340, -0.004220, -0.003574, -0.001104, -0.000000, -0.048000, -1.056000, -17.727711, -11.815768, -34.537601, -3.113285, -0.014214, -2.609173
149329461.332357, -0.003234, 0.001585, 0.001012, -0.000000, -0.048000, -1.056000, -17.745806, -11.819962, -34.557354, -3.112973, -0.013947, -2.609368
149329461.333376, 0.001319, -0.000243, 0.001290, 0.016000, -0.048000, -1.056000, -17.742100, -11.762092, -34.536793, -3.112624, -0.013971, -2.609857
149329461.334399, -0.003493, 0.001856, -0.000531, 0.016000, -0.048000, -1.056000, -17.739134, -11.715796, -34.520344, -3.112331, -0.014017, -2.610355
149329461.335461, -0.004317, 0.003012, -0.003211, -0.000000, -0.016000, -1.024000, -17.736761, -11.678759, -34.507183, -3.112653, -0.013773, -2.609730
149329461.336479, -0.000638, 0.001753, -0.000752, -0.000000, -0.016000, -1.024000, -17.789410, -11.710354, -34.478474, -3.112930, -0.013520, -2.609145
149329461.337500, -0.002418, 0.004407, 0.001656, 0.016000, -0.016000, -1.024000, -17.831528, -11.735630, -34.455505, -3.113214, -0.013607, -2.608865
149329461.338522, -0.003563, 0.005510, -0.000173, 0.016000, -0.016000, -1.024000, -17.865223, -11.755851, -34.437130, -3.113504, -0.013704, -2.608573
149329461.339589, -0.003488, 0.000909, 0.000429, -0.000000, -0.016000, -1.024000, -17.892178, -11.772028, -34.422432, -3.113794, -0.013443, -2.608024
149329461.340610, 0.004658, 0.001189, 0.000719, -0.000000, -0.016000, -1.024000, -17.968288, -11.744153, -34.465218, -3.113994, -0.013189, -2.607550
149329461.341631, 0.004859, -0.001527, 0.002498, 0.016000, -0.032000, -1.040000, -18.029177, -11.721853, -34.499447, -3.113882, -0.013217, -2.607834
149329461.342652, -0.000924, -0.001495, 0.000651, 0.016000, -0.032000, -1.040000, -18.077887, -11.704013, -34.526829, -3.113830, -0.013245, -2.608131
149329461.343680, -0.002998, 0.001228, -0.000559, 0.016000, -0.032000, -1.040000, -17.989582, -11.689741, -34.530556, -3.113801, -0.013301, -2.608381
149329461.344707, 0.006633, -0.002386, 0.000350, 0.016000, -0.032000, -1.040000, -17.918938, -11.678324, -34.533535, -3.113675, -0.013319, -2.608612
149329461.345729, 0.000514, -0.001439, -0.002049, 0.016000, -0.032000, -1.040000, -17.862423, -11.669189, -34.535919, -3.113614, -0.013346, -2.608794
149329461.346796, -0.001291, 0.000385, -0.000511, 0.016000, -0.032000, -1.040000, -17.853575, -11.743515, -34.556007, -3.113572, -0.013391, -2.608925
149329461.347821, 0.003520, 0.000975, 0.004284, -0.000000, -0.048000, -1.056000, -17.846497, -11.802976, -34.572079, -3.113186, -0.013134, -2.609222
149329461.348828, 0.002549, 0.000357, 0.002998, -0.000000, -0.048000, -1.056000, -17.840834, -11.850544, -34.584934, -3.112819, -0.012876, -2.609456
149329461.349852, 0.005186, 0.000349, 0.000542, -0.000000, -0.032000, -1.040000, -17.836304, -11.847782, -34.577038, -3.112729, -0.012622, -2.609233
149329461.350922, -0.001800, 0.001239, -0.000964, -0.000000, -0.032000, -1.040000, -17.832680, -11.845572, -34.570721, -3.112711, -0.012383, -2.608999
149329461.351943, 0.002723, 0.001512, -0.001243, 0.016000, -0.032000, -1.024000, -17.829781, -11.843805, -34.565666, -3.112637, -0.012463, -2.609044
149329461.352966, -0.002417, 0.005965, 0.001176, 0.016000, -0.032000, -1.024000, -17.827461, -11.842391, -34.561623, -3.112616, -0.012584, -2.609113
149329461.353988, -0.006253, -0.000141, -0.000643, 0.016000, -0.032000, -1.040000, -17.771061, -11.780035, -34.540207, -3.112643, -0.012640, -2.609167
149329461.355010, -0.000740, -0.002530, 0.001463, 0.016000, -0.032000, -1.040000, -17.725941, -11.730150, -34.523075, -3.112614, -0.012669, -2.609259
149329461.356033, -0.001322, -0.001579, -0.002156, 0.016000, -0.048000, -1.040000, -17.689844, -11.690243, -34.509369, -3.112286, -0.012712, -2.609773
149329461.357100, -0.002191, 0.000846, -0.003605, 0.016000, -0.048000, -1.040000, -17.751875, -11.658317, -34.462040, -3.111974, -0.012780, -2.610316
149329461.358122, -0.002743, -0.000966, -0.003529, 0.016000, -0.016000, -1.040000, -17.801500, -11.632776, -34.424179, -3.112286, -0.012825, -2.610015
149329461.359144, 0.001202, -0.003338, 0.000432, 0.016000, -0.016000, -1.040000, -17.841200, -11.612344, -34.393890, -3.112552, -0.012844, -2.609795
149329461.360162, 0.001475, 0.000022, -0.000175, 0.016000, -0.016000, -1.040000, -17.836596, -11.698038, -34.424202, -3.112810, -0.012897, -2.609503
149329461.361184, 0.001743, 0.003609, 0.000128, -0.016000, -0.016000, -1.024000, -17.832912, -11.766594, -34.448452, -3.113068, -0.012368, -2.608626
149329461.362253, 0.000510, 0.000543, -0.000473, -0.016000, -0.016000, -1.024000, -17.829966, -11.821439, -34.467854, -3.113333, -0.011820, -2.607712
149329461.363275, -0.002544, -0.003122, 0.000138, 0.016000, -0.048000, -1.056000, -17.827608, -11.865314, -34.483376, -3.113016, -0.011859, -2.608173
149329461.364296, 0.000201, 0.000532, 0.002527, 0.016000, -0.048000, -1.056000, -17.825724, -11.859598, -34.459427, -3.112677, -0.011933, -2.608652
149329461.365318, 0.001692, 0.000820, 0.005165, 0.016000, -0.048000, -1.024000, -17.824215, -11.855025, -34.440269, -3.112302, -0.012018, -2.609200
149329461.366339, 0.001357, 0.000204, 0.006551, 0.016000, -0.048000, -1.024000, -17.823008, -11.851367, -34.424942, -3.111938, -0.012094, -2.609751
149329461.367404, 0.000431, -0.002491, 0.003124, 0.016000, -0.048000, -1.024000, -17.858406, -11.787216, -34.412682, -3.111590, -0.012141, -2.610327
149329461.368426, 0.000123, -0.000645, -0.000829, 0.016000, -0.048000, -1.024000, -17.886724, -11.735895, -34.402874, -3.111253, -0.012209, -2.610906
149329461.369446, -0.001972, -0.003023, 0.000385, 0.032000, -0.032000, -1.024000, -17.909380, -11.694839, -34.395027, -3.111259, -0.012559, -2.611326
149329461.370466, -0.004622, -0.001165, -0.002613, 0.032000, -0.032000, -1.024000, -17.891140, -11.723218, -34.461475, -3.111291, -0.012922, -2.611680
149329461.371531, 0.001455, -0.000842, -0.002558, -0.000000, -0.032000, -1.024000, -17.876549, -11.745921, -34.514633, -3.111259, -0.012655, -2.611496
149329461.372548, -0.001565, -0.002020, 0.000486, -0.000000, -0.032000, -1.024000, -17.864876, -11.764084, -34.557159, -3.111257, -0.012382, -2.611327
149329461.373570, 0.001159, 0.000115, 0.000774, -0.000000, -0.032000, -1.024000, -17.873718, -11.758206, -34.554817, -3.111228, -0.012135, -2.611174
149329461.374592, 0.002330, -0.000485, 0.001356, -0.000000, -0.032000, -1.024000, -17.880793, -11.753504, -34.552944, -3.111188, -0.011887, -2.611037
149329461.375613, 0.007663, -0.004063, 0.002822, 0.016000, -0.016000, -1.040000, -17.886452, -11.749742, -34.551445, -3.111411, -0.011918, -2.610735
149329461.376679, -0.000272, 0.001106, -0.002320, 0.016000, -0.016000, -1.040000, -17.890980, -11.746732, -34.550247, -3.111709, -0.012002, -2.610394
149329461.377707, -0.001163, 0.000784, -0.002869, 0.016000, -0.032000, -1.040000, -17.894602, -11.785141, -34.512924, -3.111704, -0.012078, -2.610453
149329461.378733, 0.000655, -0.001625, -0.000417, 0.016000, -0.032000, -1.040000, -17.897499, -11.815868, -34.483067, -3.111680, -0.012127, -2.610510
149329461.379757, -0.002648, 0.000203, 0.000788, 0.016000, -0.048000, -1.024000, -17.899818, -11.840450, -34.459179, -3.111369, -0.012203, -2.611024
149329461.380780, -0.001695, 0.005282, -0.001621, 0.016000, -0.048000, -1.024000, -17.956219, -11.900931, -34.512798, -3.111055, -0.012328, -2.611483
149329461.381802, 0.003723, 0.002181, 0.000507, -0.000000, -0.016000, -1.040000, -18.001339, -11.949317, -34.555695, -3.111325, -0.012108, -2.610785
149329461.382823, -0.001738, -0.002649, -0.000102, -0.000000, -0.016000, -1.040000, -18.037436, -11.988025, -34.590012, -3.111644, -0.011845, -2.610082
149329461.383891, 0.000392, -0.003789, 0.002591, 0.016000, -0.032000, -1.040000, -17.975403, -11.916950, -34.599281, -3.111624, -0.011875, -2.610137
149329461.384913, 0.001281, -0.002514, -0.000154, 0.016000, -0.032000, -1.040000, -17.925777, -11.860091, -34.606697, -3.111595, -0.011919, -2.610185
149329461.385928, -0.001138, 0.002323, -0.000749, 0.016000, -0.016000, -1.040000, -17.886076, -11.814604, -34.612629, -3.111898, -0.012014, -2.609817
149329461.386951, -0.001114, -0.001314, 0.000164, 0.016000, -0.016000, -1.040000, -17.854315, -11.778214, -34.599194, -3.112195, -0.012071, -2.609477
149329461.388018, 0.005188, 0.001106, -0.000438, 0.016000, -0.032000, -1.056000, -17.828907, -11.749102, -34.588448, -3.112123, -0.012144, -2.609562
149329461.389040, -0.003293, -0.001010, -0.002821, 0.016000, -0.032000, -1.056000, -17.808580, -11.725812, -34.579849, -3.112140, -0.012194, -2.609631
149329461.390066, 0.003952, 0.001702, -0.001266, 0.016000, -0.032000, -1.056000, -17.792318, -11.707180, -34.572971, -3.112083, -0.012271, -2.609722
149329461.391088, -0.000018, 0.001666, 0.002348, 0.032000, -0.032000, -1.056000, -17.779310, -11.753499, -34.512924, -3.112070, -0.012647, -2.610044
149329461.392114, -0.001812, 0.002827, -0.000093, 0.032000, -0.032000, -1.056000, -17.768904, -11.790554, -34.464886, -3.112075, -0.013028, -2.610300
149329461.393138, -0.001175, 0.001273, -0.001287, -0.000000, -0.016000, -1.040000, -17.760578, -11.820198, -34.426453, -3.112374, -0.012786, -2.609587
149329461.394161, 0.001540, 0.001246, 0.000833, -0.000000, -0.016000, -1.040000, -17.753918, -11.782689, -34.432072, -3.112639, -0.012547, -2.608937
149329461.395229, 0.002704, 0.000024, 0.000516, 0.016000, -0.016000, -1.024000, -17.748589, -11.752682, -34.436565, -3.112877, -0.012610, -2.608595
149329461.396252, -0.002436, -0.002070, 0.000207, 0.016000, -0.016000, -1.024000, -17.744326, -11.728676, -34.440163, -3.113163, -0.012652, -2.608273
149329461.397275, 0.002100, -0.000531, 0.001697, 0.016000, -0.032000, -1.040000, -17.704552, -11.709472, -34.424858, -3.113095, -0.012701, -2.608390
149329461.398295, 0.002056, 0.000377, 0.001063, 0.016000, -0.032000, -1.040000, -17.672733, -11.694108, -34.412613, -3.113029, -0.012758, -2.608493
149329461.399317, 0.004106, 0.002163, -0.000753, 0.016000, -0.048000, -1.024000, -17.647278, -11.681817, -34.402817, -3.112624, -0.012841, -2.609046
149329461.400385, -0.000466, -0.000275, -0.002232, 0.016000, -0.048000, -1.024000, -17.681459, -11.774025, -34.413162, -3.112272, -0.012899, -2.609510
149329461.401407, -0.000157, -0.003259, -0.000092, -0.000000, -0.016000, -1.024000, -17.708803, -11.847792, -34.421440, -3.112552, -0.012613, -2.608782
149329461.402428, 0.003435, -0.004386, -0.000688, -0.000000, -0.016000, -1.024000, -17.730679, -11.906805, -34.428062, -3.112791, -0.012322, -2.608026
149329461.403449, -0.002618, 0.002284, -0.001571, 0.016000, -0.016000, -1.024000, -17.748178, -11.954016, -34.433361, -3.113080, -0.012415, -2.607522
149329461.404470, -0.001068, -0.002249, -0.002435, 0.016000, -0.016000, -1.024000, -17.798542, -11.889743, -34.455780, -3.113348, -0.012460, -2.607095
149329461.405519, 0.001048, -0.001903, -0.001486, 0.032000, -0.016000, -1.024000, -17.838833, -11.838325, -34.473717, -3.113589, -0.012816, -2.607001
149329461.406543, -0.001067, -0.000069, -0.001156, 0.032000, -0.016000, -1.024000, -17.871067, -11.797191, -34.488064, -3.113847, -0.013184, -2.606961
149329461.407569, -0.002540, -0.000665, -0.001431, 0.016000, -0.032000, -1.040000, -17.824127, -11.743876, -34.481361, -3.113813, -0.013222, -2.607102
149329461.408595, 0.001102, 0.001143, 0.002486, 0.016000, -0.032000, -1.040000, -17.786575, -11.701223, -34.475998, -3.113742, -0.013276, -2.607297
149329461.409620, -0.003706, 0.001119, -0.002051, 0.016000, -0.032000, -1.056000, -17.756533, -11.667101, -34.471706, -3.113731, -0.013326, -2.607439
149329461.410681, -0.004525, 0.002291, -0.002307, 0.016000, -0.032000, -1.056000, -17.714317, -11.741844, -34.486458, -3.113730, -0.013386, -2.607494
149329461.411707, -0.001439, 0.002841, -0.000464, 0.016000, -0.048000, -1.040000, -17.680546, -11.801639, -34.498257, -3.113380, -0.013459, -2.607964
149329461.412729, 0.000086, 0.001286, -0.000753, 0.016000, -0.048000, -1.040000, -17.653528, -11.849474, -34.507698, -3.113021, -0.013514, -2.608370
149329461.413753, -0.004700, 0.001259, 0.001953, -0.016000, -0.032000, -1.072000, -17.631914, -11.887742, -34.515251, -3.113052, -0.012957, -2.607749
149329461.414774, 0.005266, 0.001831, -0.000181, -0.016000, -0.032000, -1.072000, -17.650986, -11.959173, -34.503109, -3.112982, -0.012417, -2.607071
149329461.415843, 0.004044, -0.001835, -0.002624, 0.032000, -0.032000, -1.040000, -17.666243, -12.016318, -34.493397, -3.112898, -0.012766, -2.607152
149329461.416864, -0.006506, -0.000899, -0.004064, 0.032000, -0.032000, -1.040000, -17.678450, -12.062035, -34.485626, -3.112923, -0.013117, -2.607187
