1189826.26070, 3,  -0.172,  0.162,-12.958, 4,   0.000,  0.001, -0.002, 5,  28.723,-34.494, 62.943, 82,   0.003, -0.005, -0.044, 83,  -0.135,  0.124, -9.805
1189826.28084, 3,  -0.157,  0.178,-12.867, 4,  -0.001, -0.000, -0.000, 5,  29.324,-34.236, 63.361, 82,   0.008, -0.001, -0.038, 83,  -0.135,  0.124, -9.805
1189826.30098, 3,  -0.180,  0.162,-12.887, 4,  -0.001,  0.000,  0.001, 5,  27.640,-34.534, 63.652, 82,   0.023,  0.018,  0.071, 83,  -0.135,  0.125, -9.805
1189826.32112, 3,  -0.154,  0.160,-12.892, 4,   0.000, -0.000, -0.000, 5,  27.647,-35.046, 63.583, 82,  -0.007, -0.006,  0.021, 83,  -0.135,  0.124, -9.805
1189826.34126, 3,  -0.162,  0.177,-12.930, 4,   0.001,  0.000, -0.000, 5,  28.633,-35.272, 63.361, 82,   0.027, -0.003,  0.025, 83,  -0.134,  0.124, -9.805
1189826.36140, 3,  -0.204,  0.137,-12.915, 4,   0.001, -0.001,  0.001, 5,  28.203,-35.059, 62.943, 82,   0.013,  0.016, -0.020, 83,  -0.134,  0.124, -9.805
1189826.38154, 3,  -0.170,  0.170,-12.957, 4,   0.000, -0.001,  0.000, 5,  28.796,-35.356, 62.477, 82,  -0.031, -0.031,  0.004, 83,  -0.135,  0.123, -9.805
1189826.40169, 3,  -0.162,  0.201,-12.951, 4,  -0.000, -0.001,  0.001, 5,  29.324,-35.619, 62.347, 82,   0.012,  0.012, -0.045, 83,  -0.135,  0.124, -9.805
1189826.42183, 3,  -0.157,  0.173,-12.936, 4,   0.001,  0.000,  0.000, 5,  28.748,-35.274, 63.136, 82,   0.016,  0.039, -0.032, 83,  -0.134,  0.125, -9.805
1189826.44197, 3,  -0.165,  0.141,-12.969, 4,   0.000, -0.002, -0.001, 5,  28.224,-35.100, 63.759, 82,   0.020,  0.003, -0.015, 83,  -0.134,  0.125, -9.805
1189826.46211, 3,  -0.175,  0.146,-12.951, 4,  -0.001, -0.003,  0.000, 5,  28.114,-35.100, 63.867, 82,   0.011, -0.025, -0.051, 83,  -0.134,  0.124, -9.805
1189826.48225, 3,  -0.200,  0.253,-13.273, 4,  -0.001, -0.005,  0.000, 5,  27.988,-33.719, 63.745, 82,   0.002, -0.017, -0.028, 83,  -0.135,  0.124, -9.805
1189826.50239, 3,  -0.167,  0.293,-12.980, 4,  -0.001, -0.007, -0.002, 5,  28.067,-33.832, 63.823, 82,  -0.024,  0.105, -0.396, 83,  -0.137,  0.127, -9.805
1189826.52254, 3,  -0.175,  0.070,-12.921, 4,  -0.002, -0.003, -0.003, 5,  28.787,-33.929, 63.736, 82,   0.007, -0.099,  0.014, 83,  -0.138,  0.128, -9.805
1189826.54268, 3,  -0.167,  0.037,-12.847, 4,  -0.001, -0.002, -0.002, 5,  28.848,-33.501, 64.333
1189826.56282, 3,  -0.232,  0.078,-12.908, 4,   0.001, -0.001,  0.001, 5,  28.806,-33.371, 64.542, 82,  -0.051, -0.090,  0.023, 83,  -0.140,  0.123, -9.805
1189826.58296, 3,  -0.167,  0.212,-12.870, 4,   0.000,  0.000,  0.000, 5,  26.431,-33.791, 63.861, 82,   0.018,  0.045,  0.066, 83,  -0.139,  0.124, -9.805
1189826.60310, 3,  -0.190,  0.271,-12.956, 4,  -0.000, -0.002,  0.001, 5,  27.530,-34.445, 63.698, 82,  -0.001,  0.107, -0.026, 83,  -0.140,  0.127, -9.805
1189826.62324, 3,  -0.246,  0.208,-12.931, 4,  -0.001, -0.003, -0.002, 5,  27.940,-34.581, 63.698, 82,  -0.072,  0.051, -0.000, 83,  -0.142,  0.128, -9.805
1189826.64339, 3,  -0.134,  0.102,-12.924, 4,  -0.000,  0.001, -0.002, 5,  27.940,-34.879, 65.144, 82,   0.055, -0.061, -0.000, 83,  -0.141,  0.127, -9.805
1189826.66353, 3,  -0.163,  0.080,-12.867, 4,  -0.000, -0.000,  0.001, 5,  29.282,-35.376, 64.659, 82,   0.023, -0.089,  0.064, 83,  -0.140,  0.124, -9.805
1189826.68367, 3,  -0.180,  0.136,-12.895, 4,  -0.001,  0.000,  0.000, 5,  29.497,-35.446, 64.542, 82,   0.002, -0.038,  0.041, 83,  -0.140,  0.124, -9.805
1189826.70381, 3,  -0.157,  0.237,-12.968, 4,  -0.000,  0.001,  0.001, 5,  29.497,-35.130, 63.925, 82,   0.029,  0.071, -0.041, 83,  -0.139,  0.126, -9.805
1189826.72395, 3,  -0.180,  0.223,-12.949, 4,   0.001, -0.002, -0.001, 5,  28.549,-35.100, 63.560, 82,  -0.001,  0.073, -0.028, 83,  -0.139,  0.127, -9.805
1189826.74409, 3,  -0.161,  0.127,-12.912, 4,  -0.000, -0.002, -0.003, 5,  28.459,-35.100, 63.530, 82,   0.027, -0.035,  0.022, 83,  -0.139,  0.126, -9.805
1189826.76424, 3,  -0.195,  0.099,-12.938, 4,  -0.000, -0.001, -0.000, 5,  28.293,-34.935, 62.393, 82,  -0.008, -0.073, -0.016, 83,  -0.139,  0.124, -9.805
1189826.78438, 3,  -0.202,  0.157,-12.899, 4,   0.001,  0.000, -0.001, 5,  28.770,-34.123, 63.135, 82,  -0.026, -0.015,  0.037, 83,  -0.140,  0.124, -9.805
1189826.80452, 3,  -0.168,  0.195,-12.928, 4,  -0.000,  0.001,  0.000, 5,  28.806,-34.064, 63.191, 82,   0.018,  0.027, -0.003, 83,  -0.140,  0.125, -9.805
1189826.82466, 3,  -0.183,  0.208,-12.921, 82,   0.006,  0.049,  0.016, 83,  -0.139,  0.126, -9.805
1189826.84480, 3,  -0.191,  0.171,-12.931, 4,   0.001, -0.002, -0.001, 5,  28.636,-35.269, 64.320, 82,  -0.015,  0.022, -0.017, 83,  -0.140,  0.126, -9.805
1189826.86494, 3,  -0.176,  0.126,-12.896, 82,   0.020, -0.052,  0.043, 83,  -0.139,  0.125, -9.805
1189826.88508, 3,  -0.217,  0.178,-12.950, 4,   0.001, -0.001, -0.001, 5,  28.609,-35.158, 64.307, 82,  -0.040,  0.017, -0.018, 83,  -0.141,  0.125, -9.805
1189826.90523, 3,  -0.180,  0.173,-12.952, 4,   0.001, -0.003, -0.002, 5,  28.320,-33.647, 63.411, 82,  -0.008,  0.005, -0.034, 83,  -0.141,  0.125, -9.805
1189826.92537, 3,  -0.148,  0.181,-12.917, 4,   0.001,  0.000, -0.001, 5,  28.978,-35.619, 64.374, 82,   0.059,  0.019,  0.016, 83,  -0.140,  0.125, -9.805
1189826.94551, 3,  -0.169,  0.171,-12.935, 4,  -0.000, -0.001, -0.002, 5,  28.871,-35.478, 64.374, 82,  -0.010,  0.009,  0.002, 83,  -0.140,  0.126, -9.805
1189826.96565, 3,  -0.140,  0.165,-12.947, 4,  -0.000, -0.002, -0.001, 5,  27.972,-34.270, 64.215, 82,   0.065, -0.003, -0.021, 83,  -0.139,  0.125, -9.805
1189826.98579, 3,  -0.195,  0.153,-12.939, 4,   0.001, -0.001,  0.000, 5,  28.287,-34.581, 62.686, 82,   0.007,  0.002, -0.012, 83,  -0.139,  0.126, -9.805
1189827.00593, 3,  -0.201,  0.151,-12.919, 4,  -0.002,  0.001,  0.000, 5,  28.264,-34.604, 62.796, 82,  -0.041, -0.035, -0.007, 83,  -0.140,  0.125, -9.805
1189827.02608, 3,  -0.174,  0.189,-12.895, 4,  -0.000,  0.001, -0.000, 5,  28.313,-34.706, 63.628, 82,   0.020,  0.019,  0.035, 83,  -0.139,  0.125, -9.805
1189827.04622, 3,  -0.173,  0.193,-12.906, 4,  -0.000,  0.000, -0.001, 5,  29.497,-34.409, 64.204, 82,  -0.004,  0.030,  0.029, 83,  -0.139,  0.126, -9.805
1189827.06636, 3,  -0.152,  0.164,-12.941, 4,  -0.000, -0.001,  0.001, 5,  29.402,-34.315, 64.052, 82,   0.028,  0.022,  0.010, 83,  -0.138,  0.127, -9.805
1189827.08650, 3,  -0.173,  0.141,-12.967, 4,  -0.000, -0.001, -0.001, 5,  28.743,-34.258, 63.524, 82,   0.032, -0.032, -0.041, 83,  -0.138,  0.126, -9.805
1189827.10664, 3,  -0.224,  0.138,-12.947, 4,   0.000, -0.002, -0.001, 5,  27.768,-35.791, 64.204, 82,  -0.017, -0.017, -0.035, 83,  -0.138,  0.125, -9.805
1189827.12678, 3,  -0.211,  0.157,-12.927, 4,   0.001, -0.001,  0.001, 5,  27.727,-35.431, 63.852, 82,  -0.069, -0.039,  0.003, 83,  -0.140,  0.124, -9.805
1189827.14693, 3,  -0.164,  0.189,-12.939, 4,   0.001,  0.002, -0.001, 5,  27.899,-34.628, 62.900, 82,   0.020,  0.029,  0.003, 83,  -0.139,  0.125, -9.805
1189827.16707, 3,  -0.172,  0.192,-12.947, 4,   0.000,  0.001,  0.000, 5,  28.806,-35.791, 63.530, 82,   0.019,  0.019, -0.020, 83,  -0.139,  0.125, -9.805
1189827.18721, 3,  -0.191,  0.192,-12.924, 4,   0.001,  0.000,  0.000, 5,  28.352,-35.037, 63.481, 82,   0.002,  0.032, -0.013, 83,  -0.139,  0.126, -9.805
1189827.20735, 3,  -0.193,  0.153,-12.919, 4,   0.000,  0.002,  0.000, 5,  27.719,-33.461, 63.412, 82,  -0.017,  0.020,  0.022, 83,  -0.139,  0.127, -9.805
1189827.22749, 3,  -0.196,  0.201,-12.922, 4,   0.000,  0.001,  0.001, 5,  28.806,-34.064, 63.530, 82,  -0.019,  0.082,  0.012, 83,  -0.139,  0.128, -9.805
1189827.24763, 3,  -0.182,  0.234,-12.919, 4,  -0.000,  0.001, -0.001, 5,  29.039,-34.064, 63.873
1189827.26778, 3,  -0.177,  0.195,-12.891, 4,   0.001,  0.000, -0.001, 5,  29.382,-34.291, 64.320, 82,   0.014,  0.052,  0.010, 83,  -0.138,  0.129, -9.805
1189827.28792, 3,  -0.187,  0.171,-12.887, 4,  -0.000, -0.000, -0.001, 5,  29.150,-34.755, 63.867, 82,   0.000,  0.007,  0.055, 83,  -0.139,  0.129, -9.805
1189827.30806, 3,  -0.194,  0.170,-12.909, 4,   0.001,  0.001, -0.001, 5,  29.150,-35.158, 63.345, 82,  -0.007, -0.003,  0.030, 83,  -0.139,  0.129, -9.805
1189827.32820, 3,  -0.192,  0.174,-12.928, 4,   0.002,  0.001, -0.001, 5,  29.150,-35.924, 62.906, 82,  -0.014,  0.003,  0.006, 83,  -0.139,  0.129, -9.805
1189827.34834, 3,  -0.169,  0.162,-12.903, 4,   0.001,  0.002, -0.002, 5,  29.150,-36.137, 63.530, 82,  -0.007,  0.005, -0.008, 83,  -0.138,  0.129, -9.805
1189827.36848, 3,  -0.159,  0.157,-12.915, 4,   0.001,  0.001, -0.002, 5,  28.934,-35.199, 63.884, 82,   0.023, -0.013,  0.036, 83,  -0.138,  0.128, -9.805
1189827.38862, 3,  -0.204,  0.165,-12.948, 4,   0.001,  0.000, -0.001, 5,  28.336,-34.186, 64.230, 82,   0.022, -0.010, -0.002, 83,  -0.137,  0.128, -9.805
1189827.40877, 3,  -0.204,  0.169,-12.915, 4,  -0.000, -0.000, -0.000, 5,  27.940,-34.581, 64.035, 82,  -0.010,  0.002,  0.036, 83,  -0.139,  0.128, -9.805
1189827.42891, 3,  -0.177,  0.178,-12.927, 4,   0.001, -0.001,  0.000, 5,  28.696,-33.994, 63.626
1189827.44905, 3,  -0.174,  0.166,-12.938, 4,   0.001, -0.001, -0.001, 5,  29.161,-34.209, 63.356, 82,   0.012,  0.013, -0.018, 83,  -0.138,  0.128, -9.805
1189827.46919, 3,  -0.183,  0.181,-12.967, 4,  -0.001, -0.001, -0.002, 5,  28.806,-35.100, 63.530, 82,   0.007, -0.008, -0.010, 83,  -0.138,  0.128, -9.805
1189827.48933, 3,  -0.183,  0.159,-12.930, 4,  -0.000,  0.000, -0.001, 5,  28.714,-35.010, 63.618, 82,  -0.002,  0.018, -0.049, 83,  -0.138,  0.128, -9.805
1189827.50947, 3,  -0.179,  0.168,-12.940, 4,   0.000,  0.001, -0.001, 5,  28.270,-34.747, 63.170, 82,  -0.000, -0.017,  0.010, 83,  -0.138,  0.128, -9.805
1189827.52962, 3,  -0.186,  0.202,-12.914, 4,   0.000, -0.001, -0.000, 5,  27.940,-34.581, 62.686, 82,   0.005,  0.004, -0.018, 83,  -0.138,  0.128, -9.805
1189827.54976, 3,  -0.156,  0.174,-12.939, 4,   0.001, -0.001,  0.000, 5,  28.442,-34.282, 63.373, 82,  -0.005,  0.039,  0.019, 83,  -0.139,  0.129, -9.805
1189827.56990, 3,  -0.182,  0.170,-12.958, 4,   0.001, -0.001,  0.000, 5,  28.903,-34.163, 63.388, 82,   0.033, -0.002, -0.018, 83,  -0.138,  0.128, -9.805
1189827.59004, 3,  -0.230,  0.172,-12.937, 4,   0.001, -0.001, -0.001, 5,  28.978,-34.236, 63.023, 82,  -0.005,  0.001, -0.031, 83,  -0.138,  0.128, -9.805
1189827.61018, 3,  -0.185,  0.189,-12.940, 4,   0.001, -0.001, -0.001, 5,  28.441,-34.560, 63.757, 82,  -0.053,  0.004, -0.005, 83,  -0.140,  0.128, -9.805
1189827.63032, 3,  -0.184,  0.165,-12.961, 4,   0.000,  0.001, -0.000, 5,  27.902,-34.966, 64.616, 82,   0.006,  0.022, -0.012, 83,  -0.140,  0.128, -9.805
1189827.65047, 3,  -0.185,  0.206,-12.973, 4,  -0.000,  0.002, -0.001, 5,  27.768,-35.100, 64.879, 82,  -0.001, -0.006, -0.032, 83,  -0.139,  0.128, -9.805
1189827.67061, 3,  -0.181,  0.182,-12.899, 4,   0.001, -0.001, -0.001, 5,  27.768,-35.100, 63.528, 82,  -0.001,  0.040, -0.042, 83,  -0.139,  0.129, -9.805
1189827.69075, 3,  -0.191,  0.161,-12.938, 4,   0.000, -0.001,  0.000, 5,  28.113,-34.755, 62.967, 82,   0.004,  0.009,  0.037, 83,  -0.140,  0.129, -9.805
1189827.71089, 3,  -0.192,  0.117,-12.934, 4,  -0.000,  0.001, -0.001, 5,  28.287,-34.581, 63.023, 82,  -0.008, -0.010, -0.010, 83,  -0.140,  0.129, -9.805
1189827.73103, 3,  -0.166,  0.150,-12.979, 4,  -0.000, -0.000,  0.001, 5,  28.287,-35.083, 62.779, 82,  -0.008, -0.053, -0.003, 83,  -0.140,  0.128, -9.805
1189827.75117, 3,  -0.156,  0.174,-12.908, 4,  -0.002,  0.000,  0.001, 5,  28.912,-33.643, 63.788, 82,   0.022, -0.013, -0.053, 83,  -0.139,  0.128, -9.805
1189827.77132, 3,  -0.415,  0.110,-12.951, 4,   0.002, -0.000,  0.005, 5,  28.882,-34.904, 63.683, 82,  -0.225, -0.058, -0.018, 83,  -0.144,  0.126, -9.805
1189827.79146, 3,  -0.259,  0.385,-13.058, 4,  -0.000, -0.001,  0.104, 5,  28.156,-35.316, 63.403, 82,  -0.089,  0.206, -0.125, 83,  -0.147,  0.132, -9.805
1189827.81160, 3,   0.713,  0.608,-12.876, 4,  -0.000,  0.000,  0.048, 5,  27.940,-35.272, 63.361, 82,   0.912,  0.438,  0.063, 83,  -0.123,  0.143, -9.805
1189827.83174, 3,  -0.189,  0.159,-12.961, 4,  -0.000,  0.001,  0.003, 5,  29.387,-35.852, 62.798, 82,  -0.025, -0.030, -0.029, 83,  -0.123,  0.143, -9.805
1189827.85188, 3,  -0.213,  0.175,-12.901, 4,   0.001, -0.000, -0.003, 5,  28.427,-34.172, 62.820, 82,  -0.049, -0.013,  0.034, 83,  -0.124,  0.142, -9.805
1189827.87202, 3,  -0.198,  0.175,-12.914, 4,  -0.001, -0.001,  0.000, 5,  28.114,-33.717, 62.854, 82,  -0.034, -0.013,  0.022, 83,  -0.125,  0.142, -9.805
1189827.89216, 3,  -0.188,  0.182,-12.926, 4,   0.001, -0.001, -0.001, 5,  29.001,-35.201, 62.854, 82,  -0.023, -0.010,  0.002, 83,  -0.126,  0.142, -9.805
1189827.91231, 3,  -0.163,  0.218,-12.883, 4,  -0.001, -0.001, -0.001, 5,  28.128,-34.717, 62.141, 82,  -0.002,  0.036,  0.051, 83,  -0.126,  0.143, -9.805
1189827.93245, 3,  -0.142,  0.168,-12.899, 4,  -0.000, -0.001, -0.000, 5,  27.940,-34.581, 62.010, 82,   0.042, -0.020,  0.033, 83,  -0.125,  0.142, -9.805
1189827.95259, 3,  -0.233,  0.170,-12.908, 4,  -0.002,  0.000,  0.001, 5,  28.253,-33.955, 63.844, 82,  -0.079, -0.020,  0.025, 83,  -0.127,  0.142, -9.805
1189827.97273, 3,  -0.167,  0.179,-12.931, 4,  -0.000, -0.001, -0.001, 5,  27.054,-34.814, 63.736, 82,   0.011, -0.001,  0.006, 83,  -0.127,  0.142, -9.805
1189827.99287, 3,  -0.213,  0.144,-12.965, 4,  -0.001, -0.001, -0.000, 5,  26.904,-34.927, 63.698, 82,  -0.049, -0.047, -0.036, 83,  -0.129,  0.141, -9.805
1189828.01301, 3,  -0.182,  0.167,-12.937, 4,  -0.000, -0.001, -0.002, 5,  28.056,-34.435, 62.573, 82,  -0.015, -0.016, -0.021, 83,  -0.129,  0.141, -9.805
1189828.03316, 3,  -0.169,  0.164,-12.888, 4,   0.001, -0.003, -0.003, 5,  28.114,-34.409, 63.161, 82,   0.002, -0.027,  0.053, 83,  -0.129,  0.140, -9.805
1189828.05330, 3,  -0.181,  0.178,-12.927, 4,  -0.000,  0.003, -0.002, 5,  28.114,-34.409, 63.191, 82,  -0.002,  0.002,  0.001, 83,  -0.129,  0.140, -9.805
1189828.07344, 3,  -0.206,  0.153,-12.928, 82,  -0.037, -0.032,  0.008, 83,  -0.130,  0.139, -9.805
1189828.09358, 3,  -0.180,  0.171,-12.932, 4,  -0.001,  0.001, -0.001, 5,  29.320,-34.241, 62.344, 82,  -0.025, -0.024, -0.018, 83,  -0.131,  0.138, -9.805
1189828.11372, 3,  -0.154,  0.194,-12.895, 82,   0.038,  0.025,  0.040, 83,  -0.130,  0.139, -9.805
1189828.13386, 3,  -0.206,  0.147,-12.916, 4,   0.002, -0.001,  0.001, 5,  29.294,-34.242, 62.401, 82,  -0.037, -0.024,  0.018, 83,  -0.131,  0.138, -9.805
1189828.15401, 3,  -0.199,  0.137,-12.928, 4,  -0.000,  0.000, -0.002, 5,  28.543,-34.470, 63.809, 82,  -0.026, -0.058, -0.003, 83,  -0.131,  0.137, -9.805
1189828.17415, 3,  -0.194,  0.159,-12.928, 4,  -0.000, -0.001, -0.001, 5,  29.669,-35.272, 63.023, 82,  -0.023, -0.012,  0.006, 83,  -0.132,  0.136, -9.805
1189828.19429, 3,  -0.193,  0.154,-12.913, 4,   0.001, -0.001, -0.001, 5,  29.575,-35.149, 62.994, 82,  -0.012, -0.037, -0.012, 83,  -0.133,  0.135, -9.805
1189828.21443, 3,  -0.203,  0.169,-12.873, 4,  -0.001, -0.003, -0.000, 5,  28.616,-33.972, 62.955, 82,  -0.025, -0.001,  0.062, 83,  -0.134,  0.135, -9.805
1189828.23457, 3,  -0.191,  0.185,-12.896, 4,  -0.000, -0.001, -0.001, 5,  28.459,-34.755, 65.555, 82,  -0.027, -0.022,  0.039, 83,  -0.135,  0.135, -9.805
1189828.25471, 3,  -0.175,  0.209,-12.918, 4,  -0.001,  0.001, -0.001, 5,  28.485,-34.570, 65.219, 82,   0.006,  0.052,  0.012, 83,  -0.134,  0.136, -9.805
1189828.27486, 3,  -0.169,  0.166,-12.936, 4,  -0.000, -0.001, -0.000, 5,  28.508,-33.719, 63.483, 82,  -0.005, -0.005, -0.002, 83,  -0.135,  0.136, -9.805
1189828.29500, 3,  -0.173,  0.155,-12.934, 4,  -0.000, -0.001, -0.002, 5,  27.768,-34.755, 64.204, 82,   0.025, -0.026, -0.023, 83,  -0.134,  0.136, -9.805
1189828.31514, 3,  -0.201,  0.163,-12.938, 4,  -0.001, -0.000,  0.000, 5,  27.861,-34.662, 63.931, 82,  -0.022, -0.020,  0.008, 83,  -0.135,  0.135, -9.805
1189828.33528, 3,  -0.192,  0.166,-12.925, 4,   0.001, -0.002,  0.000, 5,  28.352,-34.236, 62.686, 82,  -0.025, -0.008, -0.038, 83,  -0.136,  0.135, -9.805
1189828.35542, 3,  -0.195,  0.171,-12.876, 4,  -0.000, -0.001, -0.000, 5,  28.633,-34.236, 62.686, 82,   0.001, -0.017,  0.046, 83,  -0.136,  0.135, -9.805
1189828.37556, 3,  -0.191,  0.172,-12.871, 4,   0.000,  0.001, -0.001, 5,  28.473,-34.476, 62.608, 82,  -0.033,  0.005,  0.051, 83,  -0.137,  0.134, -9.805
1189828.39570, 3,  -0.173,  0.177,-12.889, 4,   0.002,  0.001, -0.001, 5,  27.774,-35.190, 62.511, 82,   0.011, -0.013,  0.052, 83,  -0.136,  0.134, -9.805
1189828.41585, 3,  -0.166,  0.188,-12.942, 4,   0.002, -0.001, -0.001, 5,  27.249,-34.927, 63.023, 82,   0.002,  0.015,  0.013, 83,  -0.136,  0.134, -9.805
1189828.43599, 3,  -0.160,  0.173,-12.942, 4,   0.000, -0.001, -0.001, 5,  27.686,-34.976, 63.167, 82,   0.023,  0.008, -0.049, 83,  -0.136,  0.134, -9.805
1189828.45613, 3,  -0.173,  0.185,-12.947, 4,   0.001,  0.000, -0.001, 5,  28.856,-34.843, 63.782, 82,   0.015, -0.011,  0.003, 83,  -0.136,  0.134, -9.805
1189828.47627, 3,  -0.182,  0.183,-12.933, 4,   0.000, -0.001, -0.001, 5,  28.978,-34.236, 64.374, 82,  -0.001,  0.024, -0.045, 83,  -0.136,  0.134, -9.805
1189828.49641, 3,  -0.184,  0.150,-12.938, 4,   0.000, -0.001, -0.002, 5,  28.694,-34.862, 64.207, 82,  -0.003, -0.007,  0.018, 83,  -0.136,  0.134, -9.805
1189828.51655, 3,  -0.196,  0.148,-12.926, 4,  -0.001, -0.001, -0.002, 5,  28.053,-35.724, 63.695, 82,  -0.005, -0.039, -0.035, 83,  -0.136,  0.133, -9.805
1189828.53670, 3,  -0.182,  0.180,-12.925, 4,   0.000, -0.001,  0.000, 5,  27.940,-34.927, 63.361, 82,  -0.023, -0.019,  0.021, 83,  -0.137,  0.133, -9.805
1189828.55684, 3,  -0.156,  0.184,-12.900, 4,   0.000, -0.002,  0.000, 5,  27.609,-34.465, 63.684, 82,   0.013,  0.018, -0.014, 83,  -0.137,  0.133, -9.805
1189828.57698, 3,  -0.162,  0.178,-12.907, 4,  -0.001, -0.001, -0.000, 5,  27.968,-33.972, 64.081, 82,   0.031,  0.004,  0.044, 83,  -0.137,  0.133, -9.805
1189828.59712, 3,  -0.186,  0.169,-12.938, 4,   0.001, -0.001,  0.001, 5,  29.497,-34.409, 63.867, 82,   0.012,  0.002,  0.001, 83,  -0.137,  0.133, -9.805
1189828.61726, 3,  -0.190,  0.181,-12.955, 4,   0.001, -0.002, -0.000, 5,  28.642,-34.486, 63.185, 82,  -0.014, -0.010, -0.022, 83,  -0.137,  0.133, -9.805
1189828.63740, 3,  -0.181,  0.158,-12.929, 4,  -0.001, -0.001, -0.002, 5,  27.977,-34.506, 62.274, 82,  -0.006,  0.013, -0.035, 83,  -0.138,  0.133, -9.805
1189828.65755, 3,  -0.180,  0.139,-12.919, 4,   0.000, -0.001, -0.001, 5,  28.459,-34.409, 62.180, 82,   0.004, -0.029,  0.007, 83,  -0.138,  0.133, -9.805
1189828.67769, 3,  -0.201,  0.157,-12.935, 4,   0.001, -0.001, -0.002, 5,  28.781,-34.248, 62.495, 82,   0.001, -0.037,  0.005, 83,  -0.138,  0.131, -9.805
1189828.69783, 3,  -0.211,  0.153,-12.923, 4,   0.000, -0.002, -0.001, 5,  29.066,-33.981, 63.097, 82,  -0.026, -0.008, -0.016, 83,  -0.139,  0.131, -9.805
1189828.71797, 3,  -0.184,  0.156,-12.948, 4,   0.000, -0.002,  0.000, 5,  28.978,-33.890, 63.361, 82,  -0.027, -0.023,  0.008, 83,  -0.140,  0.130, -9.805
1189828.73811, 3,  -0.216,  0.172,-12.867, 4,   0.000, -0.001, -0.001, 5,  27.892,-34.253, 63.361, 82,   0.009, -0.013, -0.032, 83,  -0.140,  0.130, -9.805
1189828.75825, 3,  -0.220,  0.141,-12.864, 4,  -0.000,  0.000, -0.002, 5,  27.440,-34.224, 63.536, 82,  -0.040,  0.003,  0.077, 83,  -0.141,  0.130, -9.805
1189828.77840, 3,  -0.181,  0.184,-12.915, 4,  -0.000, -0.001, -0.001, 5,  27.940,-33.890, 63.698, 82,  -0.031, -0.043,  0.050, 83,  -0.142,  0.129, -9.805
1189828.79854, 3,  -0.159,  0.187,-12.958, 4,  -0.000, -0.001, -0.000, 5,  28.766,-35.335, 63.297, 82,   0.016,  0.027, -0.005, 83,  -0.142,  0.130, -9.805
1189828.81868, 3,  -0.177,  0.186,-12.961, 4,   0.000, -0.001,  0.000, 5,  29.027,-35.225, 62.157, 82,   0.030,  0.013, -0.042, 83,  -0.141,  0.130, -9.805
1189828.83882, 3,  -0.212,  0.180,-12.939, 4,   0.000, -0.000,  0.000, 5,  28.806,-34.409, 61.504, 82,   0.006,  0.015, -0.036, 83,  -0.141,  0.130, -9.805
1189828.85896, 3,  -0.172,  0.167,-12.902, 4,   0.001, -0.001,  0.000, 5,  28.036,-34.300, 62.683, 82,  -0.029,  0.007, -0.012, 83,  -0.142,  0.131, -9.805
1189828.87910, 3,  -0.149,  0.226,-12.935, 4,   0.002, -0.003,  0.000, 5,  27.916,-34.558, 63.257, 82,   0.021, -0.006,  0.026, 83,  -0.142,  0.130, -9.805
1189828.89924, 3,  -0.168,  0.141,-12.945, 4,   0.001, -0.001, -0.001, 5,  28.114,-34.755, 63.191, 82,   0.039,  0.059, -0.014, 83,  -0.141,  0.131, -9.805
1189828.91939, 3,  -0.186,  0.145,-12.923, 4,   0.000, -0.000, -0.002, 5,  27.997,-34.172, 63.078, 82,   0.015, -0.040, -0.021, 83,  -0.141,  0.130, -9.805
1189828.93953, 3,  -0.190,  0.167,-12.896, 4,   0.001,  0.000, -0.001, 5,  28.857,-34.120, 62.801, 82,  -0.002, -0.025,  0.003, 83,  -0.141,  0.129, -9.805
1189828.95967, 3,  -0.192,  0.177,-12.932, 4,   0.001,  0.001, -0.000, 5,  29.324,-34.236, 62.686, 82,  -0.004, -0.003,  0.028, 83,  -0.141,  0.129, -9.805
1189828.97981, 3,  -0.190,  0.156,-12.976, 4,   0.000,  0.000,  0.000, 5,  27.951,-34.860, 62.321, 82,  -0.007,  0.007, -0.010, 83,  -0.141,  0.129, -9.805
1189828.99995, 3,  -0.197,  0.194,-12.922, 4,   0.001, -0.001, -0.001, 5,  27.048,-34.976, 63.762, 82,  -0.004, -0.014, -0.051, 83,  -0.141,  0.129, -9.805
1189829.02009, 3,  -0.166,  0.158,-12.931, 4,  -0.001,  0.001, -0.000, 5,  27.539,-33.781, 64.499, 82,   0.020, -0.013, -0.005, 83,  -0.141,  0.129, -9.805
1189829.04024, 3,  -0.164,  0.166,-12.935
1189829.06038, 3,  -0.216,  0.204,-12.957, 4,   0.001, -0.000, -0.000, 5,  28.114,-34.409, 62.517, 82,  -0.032,  0.034, -0.032, 83,  -0.141,  0.130, -9.805
1189829.08052, 3,  -0.171,  0.172,-12.896, 4,   0.000, -0.001,  0.000, 5,  28.545,-33.978, 63.498, 82,   0.015, -0.001,  0.031, 83,  -0.141,  0.130, -9.805
1189829.10066, 3,  -0.170,  0.203,-12.909, 4,   0.002, -0.001,  0.000, 5,  27.803,-34.720, 62.889, 82,   0.015,  0.033,  0.020, 83,  -0.141,  0.131, -9.805
1189829.12080, 3,  -0.160,  0.164,-12.955, 4,   0.001,  0.000,  0.000, 5,  27.596,-34.927, 62.686, 82,   0.028, -0.006, -0.029, 83,  -0.140,  0.130, -9.805
